student_id,date_engaged,student_type_id,student_country
267286,2022-07-19,1,BR
267286,2022-07-20,1,BR
267286,2022-09-22,1,BR
267286,2022-09-27,1,BR
267286,2022-09-29,1,BR
267289,2022-03-14,0,IQ
267293,2022-03-16,0,NL
267293,2022-03-28,0,NL
267293,2022-03-29,0,NL
267293,2022-03-30,0,NL
267293,2022-03-31,0,NL
267293,2022-04-02,0,NL
267293,2022-04-04,0,NL
267294,2022-03-14,0,KW
267296,2022-03-29,0,EG
267300,2022-03-14,0,NG
267300,2022-03-15,0,NG
267300,2022-03-16,0,NG
267301,2022-03-14,0,AU
267302,2022-03-14,0,EG
267303,2022-03-14,0,SA
267307,2022-03-14,0,PT
267307,2022-03-16,0,PT
267308,2022-03-14,0,NG
267309,2022-03-14,0,JP
267310,2022-03-14,0,ID
267311,2022-03-14,0,AT
267311,2022-03-19,0,AT
267313,2022-03-14,0,US
267315,2022-03-15,0,US
267315,2022-03-16,0,US
267315,2022-03-19,0,US
267315,2022-03-21,0,US
267315,2022-03-22,0,US
267315,2022-03-23,0,US
267322,2022-03-15,0,US
267322,2022-03-21,0,US
267324,2022-03-15,0,PH
267325,2022-03-15,0,PH
267325,2022-03-29,0,PH
267326,2022-03-15,0,PK
267327,2022-03-15,0,US
267327,2022-03-19,0,US
267328,2022-03-15,0,NZ
267329,2022-03-15,0,BR
267329,2022-04-17,0,BR
267330,2022-03-15,0,US
267331,2022-03-15,0,IN
267331,2022-03-16,0,IN
267331,2022-03-17,0,IN
267331,2022-03-18,0,IN
267331,2022-03-20,0,IN
267332,2022-03-15,0,IN
267333,2022-03-15,0,ID
267334,2022-03-21,0,US
267336,2022-03-15,0,IN
267338,2022-03-15,0,NG
267338,2022-03-17,0,NG
267341,2022-03-15,0,IN
267345,2022-05-09,0,US
267347,2022-03-15,0,KH
267348,2022-03-15,0,BR
267350,2022-03-15,0,IN
267353,2022-03-15,0,IN
267354,2022-03-15,0,US
267355,2022-03-15,0,IN
267357,2022-03-15,0,NG
267358,2022-03-16,1,NL
267358,2022-03-17,1,NL
267358,2022-03-23,1,NL
267358,2022-03-24,1,NL
267358,2022-03-25,1,NL
267358,2022-03-31,1,NL
267358,2022-04-13,1,NL
267358,2022-04-26,1,NL
267360,2022-03-15,0,MM
267361,2022-03-15,0,IN
267361,2022-03-16,0,IN
267363,2022-03-15,0,AZ
267363,2022-03-21,0,AZ
267367,2022-03-15,0,EG
267368,2022-03-16,0,IN
267371,2022-03-15,0,ZA
267372,2022-03-15,0,DE
267375,2022-03-15,0,IN
267379,2022-08-19,0,IN
267379,2022-08-20,0,IN
267379,2022-08-21,0,IN
267379,2022-08-22,0,IN
267379,2022-08-23,0,IN
267381,2022-03-15,0,TR
267382,2022-03-15,0,TZ
267391,2022-03-15,0,US
267391,2022-03-17,0,US
267391,2022-03-24,1,US
267391,2022-03-25,1,US
267391,2022-03-29,1,US
267393,2022-03-15,0,US
267396,2022-03-15,0,IN
267399,2022-03-15,0,US
267400,2022-03-15,0,GB
267404,2022-03-15,0,US
267406,2022-03-15,0,VN
267407,2022-03-15,0,VN
267408,2022-03-15,0,ID
267409,2022-03-15,0,AR
267412,2022-03-21,0,IN
267412,2022-04-11,0,IN
267413,2022-03-15,1,PR
267413,2022-03-17,1,PR
267413,2022-03-18,1,PR
267416,2022-03-15,0,US
267419,2022-03-15,0,PK
267421,2022-03-15,0,IT
267422,2022-03-15,0,US
267424,2022-03-15,0,CO
267426,2022-03-15,0,IN
267427,2022-03-15,0,BE
267428,2022-03-15,0,US
267430,2022-03-15,0,BE
267433,2022-03-15,0,DE
267433,2022-03-17,0,DE
267435,2022-03-15,0,CA
267437,2022-03-15,0,IN
267439,2022-03-15,0,IN
267442,2022-03-15,0,PT
267443,2022-03-15,0,EG
267443,2022-03-19,1,EG
267443,2022-03-20,1,EG
267443,2022-03-21,1,EG
267443,2022-03-23,1,EG
267443,2022-03-24,1,EG
267443,2022-03-25,1,EG
267443,2022-03-26,1,EG
267443,2022-03-27,1,EG
267443,2022-03-28,1,EG
267443,2022-03-29,1,EG
267443,2022-03-30,1,EG
267443,2022-04-05,1,EG
267443,2022-04-06,1,EG
267443,2022-04-08,1,EG
267443,2022-04-09,1,EG
267443,2022-04-11,1,EG
267443,2022-04-12,1,EG
267444,2022-03-15,0,PT
267447,2022-03-16,0,PK
267451,2022-03-15,0,DE
267451,2022-06-04,0,DE
267452,2022-03-15,0,NZ
267453,2022-03-21,0,AE
267455,2022-03-20,0,US
267459,2022-03-15,0,PE
267462,2022-03-15,0,IN
267463,2022-03-17,0,EG
267463,2022-04-10,0,EG
267467,2022-03-15,0,US
267468,2022-03-15,0,TN
267468,2022-03-16,0,TN
267468,2022-03-18,0,TN
267471,2022-03-15,0,GB
267472,2022-03-15,0,CA
267473,2022-03-15,0,SE
267474,2022-03-21,0,DE
267476,2022-03-15,0,US
267478,2022-03-21,0,FR
267481,2022-03-15,0,MA
267485,2022-03-16,0,ID
267486,2022-03-16,0,CO
267487,2022-03-16,1,AR
267487,2022-03-17,1,AR
267487,2022-03-18,1,AR
267487,2022-03-19,1,AR
267487,2022-03-20,1,AR
267487,2022-03-21,1,AR
267487,2022-03-22,1,AR
267487,2022-03-24,1,AR
267487,2022-03-27,1,AR
267487,2022-03-30,1,AR
267487,2022-03-31,1,AR
267487,2022-04-01,1,AR
267487,2022-04-02,1,AR
267487,2022-04-09,1,AR
267487,2022-04-10,1,AR
267487,2022-04-11,1,AR
267488,2022-03-16,0,CA
267488,2022-03-17,0,CA
267488,2022-03-18,0,CA
267488,2022-03-19,0,CA
267488,2022-03-21,0,CA
267488,2022-03-22,0,CA
267488,2022-03-31,0,CA
267488,2022-05-30,1,CA
267488,2022-06-05,1,CA
267488,2022-06-18,1,CA
267488,2022-06-20,1,CA
267488,2022-06-28,1,CA
267488,2022-07-03,1,CA
267488,2022-07-04,1,CA
267488,2022-07-06,1,CA
267488,2022-07-19,1,CA
267488,2022-07-29,1,CA
267488,2022-09-01,1,CA
267488,2022-09-05,1,CA
267488,2022-09-07,1,CA
267488,2022-09-25,1,CA
267488,2022-09-28,1,CA
267488,2022-09-29,1,CA
267488,2022-09-30,1,CA
267488,2022-10-13,1,CA
267488,2022-10-17,1,CA
267488,2022-10-18,1,CA
267489,2022-03-23,0,CA
267490,2022-03-16,0,ID
267493,2022-03-16,0,AU
267494,2022-03-16,0,CA
267496,2022-03-16,1,CA
267496,2022-03-17,1,CA
267496,2022-03-18,1,CA
267496,2022-03-19,1,CA
267496,2022-03-20,1,CA
267496,2022-03-21,1,CA
267496,2022-03-22,1,CA
267496,2022-03-24,1,CA
267496,2022-03-25,1,CA
267496,2022-03-26,1,CA
267496,2022-03-27,1,CA
267496,2022-03-31,1,CA
267496,2022-04-01,1,CA
267496,2022-04-03,1,CA
267496,2022-05-09,1,CA
267496,2022-05-11,1,CA
267496,2022-05-12,1,CA
267496,2022-06-04,1,CA
267496,2022-06-05,1,CA
267496,2022-06-06,1,CA
267496,2022-10-04,1,CA
267496,2022-10-20,1,CA
267498,2022-03-16,0,US
267498,2022-03-24,1,US
267498,2022-03-25,1,US
267498,2022-03-26,1,US
267498,2022-03-30,1,US
267498,2022-04-05,1,US
267498,2022-04-06,1,US
267498,2022-04-07,1,US
267498,2022-04-13,1,US
267498,2022-04-27,1,US
267498,2022-05-04,1,US
267498,2022-05-11,1,US
267498,2022-05-12,1,US
267498,2022-05-17,1,US
267498,2022-08-03,1,US
267498,2022-08-10,1,US
267501,2022-03-16,0,IN
267503,2022-03-16,0,NG
267504,2022-03-16,0,US
267505,2022-03-16,0,IN
267505,2022-03-18,0,IN
267507,2022-03-16,0,IN
267508,2022-03-16,0,PH
267509,2022-03-16,0,EG
267509,2022-03-18,0,EG
267512,2022-03-16,0,EG
267515,2022-03-16,0,KR
267515,2022-03-17,0,KR
267515,2022-03-19,1,KR
267515,2022-03-20,1,KR
267515,2022-03-21,1,KR
267515,2022-03-24,1,KR
267516,2022-04-12,0,GB
267521,2022-03-16,0,TR
267523,2022-03-16,0,VN
267524,2022-03-16,0,BD
267525,2022-03-16,0,IN
267525,2022-03-19,0,IN
267529,2022-03-16,0,IN
267531,2022-03-16,0,IN
267534,2022-03-16,0,GB
267534,2022-05-11,0,GB
267534,2022-06-30,0,GB
267544,2022-03-16,0,AZ
267546,2022-03-16,1,US
267546,2022-03-17,1,US
267546,2022-03-18,1,US
267548,2022-03-17,0,CA
267552,2022-03-16,0,ES
267553,2022-03-16,0,IQ
267554,2022-03-16,0,PY
267554,2022-03-24,0,PY
267556,2022-03-16,0,EG
267558,2022-03-16,0,US
267558,2022-03-17,1,US
267558,2022-03-18,1,US
267558,2022-03-19,1,US
267558,2022-03-20,1,US
267558,2022-03-23,1,US
267558,2022-03-24,1,US
267558,2022-03-25,1,US
267558,2022-03-31,1,US
267558,2022-04-01,1,US
267558,2022-04-03,1,US
267558,2022-04-06,1,US
267558,2022-04-24,1,US
267558,2022-04-25,1,US
267558,2022-05-19,1,US
267558,2022-05-20,1,US
267558,2022-05-21,1,US
267558,2022-05-22,1,US
267558,2022-05-29,1,US
267558,2022-05-31,1,US
267558,2022-06-01,1,US
267558,2022-06-02,1,US
267558,2022-06-03,1,US
267558,2022-06-05,1,US
267558,2022-06-06,1,US
267558,2022-06-08,1,US
267558,2022-06-12,1,US
267558,2022-06-15,1,US
267558,2022-06-19,1,US
267558,2022-06-20,1,US
267558,2022-06-25,1,US
267558,2022-06-26,1,US
267558,2022-07-06,1,US
267560,2022-03-16,0,IL
267560,2022-03-17,0,IL
267561,2022-03-16,0,BR
267562,2022-03-16,0,IT
267563,2022-03-16,0,FR
267565,2022-03-16,0,GR
267565,2022-03-17,0,GR
267569,2022-03-16,0,IN
267573,2022-03-16,0,IN
267574,2022-03-16,0,GB
267575,2022-03-17,0,GB
267577,2022-03-16,0,FR
267578,2022-03-16,0,MM
267578,2022-03-17,0,MM
267578,2022-03-18,0,MM
267581,2022-03-16,0,IN
267582,2022-06-29,0,US
267582,2022-07-14,0,US
267584,2022-03-16,0,IN
267587,2022-03-16,0,IT
267587,2022-03-17,0,IT
267589,2022-03-16,0,FI
267594,2022-03-16,0,EG
267594,2022-03-17,0,EG
267598,2022-03-16,0,TN
267606,2022-03-16,0,IN
267606,2022-04-26,0,IN
267611,2022-05-03,0,DE
267613,2022-03-16,1,DE
267613,2022-03-20,1,DE
267613,2022-03-26,1,DE
267613,2022-03-28,1,DE
267613,2022-03-30,1,DE
267613,2022-05-31,1,DE
267615,2022-03-16,0,US
267616,2022-03-16,0,NG
267617,2022-03-16,0,TR
267617,2022-03-18,0,TR
267618,2022-03-16,0,CA
267620,2022-03-16,0,US
267620,2022-03-17,0,US
267621,2022-03-16,0,IN
267623,2022-03-16,0,PT
267625,2022-03-16,0,SA
267626,2022-03-16,0,AR
267626,2022-03-17,0,AR
267627,2022-03-16,0,PT
267627,2022-03-17,0,PT
267627,2022-03-18,0,PT
267627,2022-09-22,0,PT
267627,2022-09-29,0,PT
267627,2022-10-08,0,PT
267627,2022-10-12,0,PT
267627,2022-10-20,0,PT
267629,2022-03-16,0,DE
267630,2022-03-16,0,PL
267631,2022-03-18,0,LV
267631,2022-03-20,0,LV
267631,2022-03-26,0,LV
267631,2022-03-27,0,LV
267632,2022-03-20,0,CA
267633,2022-03-16,0,IN
267642,2022-03-17,0,PK
267643,2022-03-17,0,US
267643,2022-03-18,0,US
267643,2022-03-19,0,US
267643,2022-03-20,0,US
267643,2022-03-23,1,US
267643,2022-03-24,1,US
267643,2022-03-25,1,US
267643,2022-03-26,1,US
267643,2022-03-27,1,US
267643,2022-04-01,1,US
267643,2022-04-02,1,US
267643,2022-04-03,1,US
267643,2022-04-05,1,US
267643,2022-04-07,1,US
267643,2022-04-08,1,US
267643,2022-04-11,1,US
267643,2022-04-12,1,US
267643,2022-04-13,1,US
267643,2022-04-15,1,US
267643,2022-04-16,1,US
267643,2022-04-21,1,US
267643,2022-04-24,1,US
267643,2022-04-25,1,US
267643,2022-05-07,1,US
267643,2022-05-14,1,US
267643,2022-05-15,1,US
267643,2022-05-19,1,US
267643,2022-05-21,1,US
267643,2022-05-22,1,US
267643,2022-05-26,1,US
267643,2022-05-31,1,US
267643,2022-06-03,1,US
267643,2022-06-14,1,US
267643,2022-06-21,1,US
267643,2022-06-22,1,US
267643,2022-06-29,1,US
267643,2022-07-17,1,US
267643,2022-08-02,1,US
267643,2022-09-12,1,US
267646,2022-03-17,0,DO
267647,2022-03-17,0,BR
267652,2022-03-17,0,US
267653,2022-03-17,0,IN
267654,2022-03-17,0,IN
267656,2022-03-17,0,US
267658,2022-03-17,0,VN
267661,2022-04-01,0,IN
267661,2022-08-15,0,IN
267661,2022-08-16,0,IN
267661,2022-08-17,0,IN
267661,2022-08-18,0,IN
267662,2022-03-17,1,IN
267662,2022-03-18,1,IN
267662,2022-03-19,1,IN
267662,2022-03-20,1,IN
267662,2022-03-21,1,IN
267662,2022-03-23,1,IN
267662,2022-03-24,1,IN
267662,2022-03-25,1,IN
267662,2022-04-25,0,IN
267662,2022-07-30,0,IN
267662,2022-07-31,0,IN
267662,2022-08-01,0,IN
267662,2022-08-02,0,IN
267664,2022-03-17,0,IN
267664,2022-03-21,0,IN
267667,2022-03-17,0,IN
267669,2022-03-17,0,EG
267670,2022-03-21,0,DE
267670,2022-06-28,0,DE
267671,2022-03-20,0,IN
267674,2022-03-17,0,IN
267675,2022-03-17,0,LK
267678,2022-03-17,0,KE
267678,2022-03-24,0,KE
267681,2022-03-17,0,PT
267682,2022-03-17,0,IN
267683,2022-03-17,0,IN
267684,2022-03-22,0,TZ
267684,2022-04-20,0,TZ
267685,2022-03-17,0,IN
267686,2022-08-15,0,GB
267689,2022-03-18,0,AT
267689,2022-03-22,0,AT
267690,2022-03-17,0,SA
267693,2022-03-17,0,IN
267695,2022-03-17,0,DE
267698,2022-03-17,0,NG
267699,2022-03-31,0,SE
267699,2022-04-17,0,SE
267700,2022-03-17,0,AU
267702,2022-03-17,0,FI
267704,2022-03-17,0,IT
267704,2022-03-18,0,IT
267709,2022-03-17,0,IN
267714,2022-03-17,0,ZA
267714,2022-03-18,0,ZA
267714,2022-03-19,0,ZA
267714,2022-03-20,0,ZA
267715,2022-03-17,0,FR
267715,2022-03-18,0,FR
267718,2022-03-17,0,PT
267719,2022-03-17,0,US
267721,2022-03-17,0,SG
267721,2022-03-18,1,SG
267721,2022-03-20,1,SG
267721,2022-03-22,1,SG
267721,2022-03-23,1,SG
267721,2022-03-24,1,SG
267721,2022-03-25,1,SG
267721,2022-03-26,1,SG
267721,2022-03-27,1,SG
267721,2022-03-28,1,SG
267721,2022-03-29,1,SG
267721,2022-03-30,1,SG
267721,2022-04-01,1,SG
267721,2022-04-02,1,SG
267721,2022-04-03,1,SG
267721,2022-04-05,1,SG
267721,2022-04-07,1,SG
267721,2022-04-11,1,SG
267721,2022-04-13,1,SG
267721,2022-04-18,1,SG
267721,2022-04-22,1,SG
267721,2022-04-24,1,SG
267721,2022-05-03,1,SG
267721,2022-05-05,1,SG
267721,2022-05-16,1,SG
267721,2022-05-19,1,SG
267721,2022-05-29,1,SG
267721,2022-06-12,1,SG
267721,2022-06-14,1,SG
267721,2022-06-15,1,SG
267721,2022-06-18,1,SG
267721,2022-06-19,1,SG
267721,2022-06-20,1,SG
267728,2022-03-26,0,TN
267730,2022-03-17,0,FR
267730,2022-03-18,0,FR
267732,2022-03-17,0,NG
267732,2022-04-09,0,NG
267735,2022-03-17,0,MA
267736,2022-03-17,0,IN
267736,2022-05-04,0,IN
267737,2022-03-17,0,CA
267738,2022-03-17,0,SD
267741,2022-03-17,0,TR
267741,2022-03-24,0,TR
267743,2022-03-17,0,AR
267743,2022-03-18,0,AR
267743,2022-03-23,0,AR
267743,2022-04-06,0,AR
267743,2022-04-08,0,AR
267743,2022-04-20,0,AR
267743,2022-04-27,0,AR
267747,2022-03-17,0,ZA
267750,2022-03-17,0,IN
267751,2022-03-17,0,CA
267753,2022-03-17,0,PK
267755,2022-03-17,0,AZ
267756,2022-03-17,0,ES
267757,2022-03-17,0,TR
267760,2022-03-17,0,EC
267765,2022-03-17,0,BE
267765,2022-03-18,1,BE
267765,2022-03-19,1,BE
267765,2022-03-21,1,BE
267765,2022-03-22,1,BE
267765,2022-03-23,1,BE
267765,2022-03-24,1,BE
267765,2022-03-28,1,BE
267765,2022-04-06,1,BE
267765,2022-04-07,1,BE
267765,2022-04-08,1,BE
267765,2022-04-09,1,BE
267765,2022-04-10,1,BE
267765,2022-04-11,1,BE
267765,2022-04-22,1,BE
267765,2022-04-27,1,BE
267765,2022-04-28,1,BE
267765,2022-04-29,1,BE
267765,2022-05-02,1,BE
267765,2022-05-04,1,BE
267765,2022-05-10,1,BE
267765,2022-05-12,1,BE
267765,2022-06-17,1,BE
267765,2022-06-23,1,BE
267765,2022-07-06,1,BE
267765,2022-07-07,1,BE
267765,2022-07-08,1,BE
267765,2022-07-11,1,BE
267765,2022-09-17,1,BE
267765,2022-09-20,1,BE
267765,2022-09-25,1,BE
267765,2022-10-15,1,BE
267765,2022-10-16,1,BE
267765,2022-10-19,1,BE
267767,2022-03-17,0,GB
267768,2022-03-17,0,GB
267769,2022-03-17,0,FR
267770,2022-03-17,0,PT
267771,2022-03-23,0,US
267771,2022-03-24,0,US
267771,2022-06-28,0,US
267771,2022-06-29,0,US
267771,2022-06-30,0,US
267771,2022-07-01,0,US
267771,2022-07-03,0,US
267771,2022-07-06,0,US
267771,2022-07-09,0,US
267771,2022-07-11,0,US
267772,2022-03-18,0,US
267775,2022-03-18,0,KE
267777,2022-03-18,0,EG
267777,2022-03-20,0,EG
267777,2022-03-21,0,EG
267777,2022-03-29,0,EG
267778,2022-03-18,1,AU
267778,2022-03-19,1,AU
267778,2022-03-20,1,AU
267778,2022-03-23,1,AU
267778,2022-04-11,1,AU
267779,2022-03-18,0,IN
267781,2022-03-18,0,EG
267781,2022-03-21,0,EG
267781,2022-03-22,0,EG
267781,2022-08-17,0,EG
267781,2022-08-18,0,EG
267783,2022-03-18,0,JP
267784,2022-03-18,0,CA
267790,2022-03-23,0,IN
267791,2022-03-18,0,GB
267794,2022-03-18,0,DE
267794,2022-03-19,0,DE
267795,2022-03-18,0,IN
267801,2022-03-18,0,UZ
267802,2022-03-18,0,DK
267808,2022-03-18,0,IN
267812,2022-03-18,0,CO
267812,2022-03-19,1,CO
267812,2022-03-20,1,CO
267812,2022-03-22,1,CO
267812,2022-03-23,1,CO
267812,2022-03-24,1,CO
267812,2022-03-25,1,CO
267812,2022-03-26,1,CO
267812,2022-03-27,1,CO
267812,2022-03-28,1,CO
267812,2022-03-29,1,CO
267812,2022-03-30,1,CO
267812,2022-03-31,1,CO
267812,2022-04-01,1,CO
267812,2022-04-02,1,CO
267812,2022-04-03,1,CO
267812,2022-04-04,1,CO
267812,2022-04-05,1,CO
267812,2022-04-06,1,CO
267812,2022-04-07,1,CO
267812,2022-04-08,1,CO
267812,2022-04-09,1,CO
267812,2022-04-10,1,CO
267812,2022-04-12,1,CO
267812,2022-04-13,1,CO
267812,2022-04-14,1,CO
267812,2022-04-17,1,CO
267812,2022-04-22,1,CO
267812,2022-04-23,1,CO
267812,2022-04-27,1,CO
267812,2022-04-28,1,CO
267812,2022-05-03,1,CO
267812,2022-05-06,1,CO
267812,2022-05-16,1,CO
267812,2022-05-21,1,CO
267812,2022-05-22,1,CO
267812,2022-05-23,1,CO
267812,2022-06-02,1,CO
267812,2022-06-05,1,CO
267812,2022-06-06,1,CO
267812,2022-06-10,1,CO
267813,2022-03-18,0,GB
267813,2022-03-24,0,GB
267813,2022-03-25,0,GB
267813,2022-03-26,1,GB
267813,2022-03-27,1,GB
267813,2022-03-28,1,GB
267813,2022-03-29,1,GB
267813,2022-03-30,1,GB
267813,2022-03-31,1,GB
267813,2022-04-01,1,GB
267813,2022-04-03,1,GB
267813,2022-04-04,1,GB
267813,2022-04-05,1,GB
267813,2022-04-07,1,GB
267813,2022-04-08,1,GB
267813,2022-04-11,1,GB
267813,2022-04-12,1,GB
267813,2022-04-15,1,GB
267813,2022-05-03,1,GB
267813,2022-05-22,1,GB
267813,2022-05-29,1,GB
267813,2022-08-02,1,GB
267814,2022-03-19,0,NG
267815,2022-03-18,0,GB
267816,2022-03-30,0,EG
267816,2022-04-04,0,EG
267820,2022-03-18,0,PH
267821,2022-03-18,0,JP
267822,2022-03-18,0,BD
267824,2022-03-18,0,DE
267824,2022-05-22,1,DE
267824,2022-05-30,1,DE
267824,2022-06-02,1,DE
267825,2022-03-18,0,AU
267825,2022-03-19,0,AU
267828,2022-03-18,0,RU
267830,2022-03-18,0,MK
267830,2022-03-21,0,MK
267832,2022-03-18,0,BG
267832,2022-03-21,0,BG
267834,2022-03-18,0,CA
267836,2022-03-18,0,GB
267837,2022-03-18,0,VN
267838,2022-03-19,0,IN
267839,2022-03-19,0,UZ
267839,2022-03-20,0,UZ
267840,2022-03-18,0,US
267840,2022-03-19,0,US
267840,2022-03-20,0,US
267840,2022-03-21,0,US
267842,2022-03-18,0,IN
267842,2022-06-02,0,IN
267842,2022-07-04,0,IN
267843,2022-04-11,1,US
267843,2022-04-12,1,US
267843,2022-04-21,1,US
267845,2022-03-18,0,EG
267846,2022-03-18,0,US
267846,2022-07-09,0,US
267847,2022-03-18,0,IN
267847,2022-03-20,0,IN
267847,2022-03-21,0,IN
267847,2022-03-22,0,IN
267847,2022-03-24,0,IN
267848,2022-03-18,0,MA
267854,2022-03-18,1,US
267854,2022-03-19,1,US
267854,2022-03-21,1,US
267854,2022-03-22,1,US
267854,2022-03-23,1,US
267854,2022-03-24,1,US
267854,2022-03-25,1,US
267854,2022-03-26,1,US
267854,2022-03-28,1,US
267854,2022-03-29,1,US
267854,2022-03-30,1,US
267854,2022-03-31,1,US
267854,2022-04-01,1,US
267854,2022-04-02,1,US
267854,2022-04-03,1,US
267854,2022-04-04,1,US
267854,2022-04-05,1,US
267854,2022-04-06,1,US
267854,2022-04-08,1,US
267854,2022-04-09,1,US
267854,2022-04-11,1,US
267854,2022-04-12,1,US
267854,2022-04-13,1,US
267854,2022-04-14,1,US
267854,2022-04-16,1,US
267854,2022-04-18,1,US
267855,2022-03-18,0,ID
267855,2022-03-21,0,ID
267855,2022-03-28,0,ID
267856,2022-03-18,0,FR
267857,2022-03-18,0,AR
267858,2022-03-18,0,CA
267860,2022-03-18,0,FR
267861,2022-03-18,0,US
267863,2022-03-18,0,FR
267864,2022-03-22,0,ES
267869,2022-03-18,0,VN
267870,2022-03-19,0,ID
267871,2022-03-18,0,LK
267873,2022-03-18,0,LK
267875,2022-03-21,0,BR
267875,2022-03-25,0,BR
267875,2022-06-14,0,BR
267876,2022-03-18,0,US
267878,2022-03-18,0,US
267878,2022-04-22,0,US
267878,2022-05-23,0,US
267878,2022-06-01,1,US
267878,2022-06-10,1,US
267878,2022-06-15,1,US
267878,2022-08-08,1,US
267878,2022-08-10,1,US
267878,2022-08-15,1,US
267878,2022-09-17,1,US
267880,2022-03-18,0,IN
267880,2022-04-01,0,IN
267880,2022-04-22,0,IN
267880,2022-06-08,0,IN
267880,2022-06-16,0,IN
267880,2022-06-22,0,IN
267881,2022-03-18,0,GE
267882,2022-03-18,0,LB
267884,2022-03-18,0,KE
267885,2022-03-18,0,US
267885,2022-03-21,0,US
267885,2022-04-04,0,US
267885,2022-04-05,1,US
267885,2022-04-06,1,US
267885,2022-04-07,1,US
267885,2022-04-08,1,US
267885,2022-04-10,1,US
267885,2022-04-11,1,US
267885,2022-04-13,1,US
267885,2022-04-20,1,US
267885,2022-04-21,1,US
267885,2022-05-05,1,US
267885,2022-05-10,1,US
267885,2022-05-15,1,US
267885,2022-05-23,1,US
267885,2022-05-25,1,US
267885,2022-05-26,1,US
267885,2022-05-27,1,US
267885,2022-06-01,1,US
267885,2022-06-03,1,US
267887,2022-03-18,0,ZM
267888,2022-03-18,0,US
267888,2022-03-20,0,US
267888,2022-03-21,0,US
267888,2022-03-22,0,US
267889,2022-03-18,0,BR
267895,2022-03-18,0,GB
267896,2022-03-18,0,AZ
267897,2022-03-18,0,MA
267898,2022-03-18,0,UZ
267898,2022-03-19,0,UZ
267898,2022-03-20,0,UZ
267898,2022-03-26,1,UZ
267898,2022-03-27,1,UZ
267898,2022-03-28,1,UZ
267898,2022-03-31,1,UZ
267898,2022-04-01,1,UZ
267898,2022-04-02,1,UZ
267898,2022-04-03,1,UZ
267898,2022-04-04,1,UZ
267898,2022-04-05,1,UZ
267898,2022-04-06,1,UZ
267898,2022-04-07,1,UZ
267898,2022-04-08,1,UZ
267898,2022-04-09,1,UZ
267898,2022-04-10,1,UZ
267898,2022-04-11,1,UZ
267898,2022-04-12,1,UZ
267898,2022-04-13,1,UZ
267898,2022-04-15,1,UZ
267898,2022-04-16,1,UZ
267898,2022-04-17,1,UZ
267898,2022-04-18,1,UZ
267898,2022-04-19,1,UZ
267898,2022-04-20,1,UZ
267898,2022-04-21,1,UZ
267898,2022-04-22,1,UZ
267898,2022-04-24,1,UZ
267898,2022-04-25,1,UZ
267898,2022-04-29,1,UZ
267898,2022-05-01,1,UZ
267898,2022-05-02,1,UZ
267898,2022-05-03,1,UZ
267898,2022-05-07,1,UZ
267898,2022-05-09,1,UZ
267898,2022-05-10,1,UZ
267898,2022-05-12,1,UZ
267898,2022-05-17,1,UZ
267898,2022-05-18,1,UZ
267898,2022-05-22,1,UZ
267898,2022-05-23,1,UZ
267898,2022-05-24,1,UZ
267898,2022-05-25,1,UZ
267898,2022-05-26,1,UZ
267898,2022-05-27,1,UZ
267898,2022-05-28,1,UZ
267898,2022-05-31,1,UZ
267898,2022-06-01,1,UZ
267898,2022-07-01,1,UZ
267898,2022-07-23,1,UZ
267898,2022-07-25,1,UZ
267898,2022-07-29,1,UZ
267898,2022-08-23,1,UZ
267901,2022-03-18,0,NG
267904,2022-03-18,0,NZ
267910,2022-03-18,0,FR
267911,2022-03-18,0,FR
267913,2022-03-18,0,EG
267914,2022-03-18,0,DE
267915,2022-03-18,0,CA
267916,2022-03-19,1,US
267916,2022-03-21,1,US
267916,2022-03-22,1,US
267916,2022-03-23,1,US
267916,2022-03-24,1,US
267916,2022-03-25,1,US
267916,2022-03-26,1,US
267916,2022-03-27,1,US
267916,2022-03-28,1,US
267916,2022-03-29,1,US
267916,2022-03-30,1,US
267916,2022-03-31,1,US
267916,2022-04-02,1,US
267916,2022-04-03,1,US
267916,2022-04-06,1,US
267916,2022-04-07,1,US
267916,2022-04-08,1,US
267916,2022-04-09,1,US
267916,2022-04-11,1,US
267916,2022-04-12,1,US
267916,2022-04-13,1,US
267916,2022-04-14,1,US
267916,2022-04-15,1,US
267916,2022-04-16,1,US
267916,2022-04-17,1,US
267916,2022-04-18,1,US
267916,2022-04-19,1,US
267916,2022-04-20,1,US
267916,2022-04-21,1,US
267916,2022-04-22,1,US
267916,2022-04-24,1,US
267916,2022-04-25,1,US
267916,2022-04-27,1,US
267916,2022-04-29,1,US
267916,2022-05-09,1,US
267916,2022-05-12,1,US
267916,2022-05-15,1,US
267916,2022-05-19,1,US
267916,2022-05-20,1,US
267916,2022-05-23,1,US
267916,2022-05-24,1,US
267916,2022-05-25,1,US
267916,2022-05-26,1,US
267916,2022-05-27,1,US
267916,2022-05-29,1,US
267916,2022-05-30,1,US
267916,2022-05-31,1,US
267916,2022-06-01,1,US
267916,2022-06-02,1,US
267916,2022-06-03,1,US
267916,2022-06-04,1,US
267916,2022-06-05,1,US
267916,2022-06-06,1,US
267916,2022-06-14,1,US
267916,2022-06-15,1,US
267916,2022-06-22,1,US
267916,2022-07-19,1,US
267916,2022-07-26,1,US
267916,2022-07-28,1,US
267916,2022-07-29,1,US
267916,2022-08-02,1,US
